domain,problem,algorithm,unexplained_errors,error,raw_memory,p7_settings_file,cost,coverage,dead_ends,evaluations,expansions,generated,initial_h_value,plan_length,planner_time,search_time,translator_facts,reformulation_time,reformulated_plan_valid,rebuild_plan_valid,solvable,plan_length_difference,macros_used,macros_generated
miconic,s20-4.pddl,stepBackWalker, ,success,17008,experiment_1,85.0,1,0,1830,457,18323, ,85,0.075897,0.0240212,120,1111.0,True,True,True,0,0,0
miconic,s21-0.pddl,stepBackWalker, ,success,18128,experiment_1,103.0,1,0,2098,524,21950, ,103,0.0911238,0.0279997,126,1092.0,True,True,True,0,0,2
miconic,s21-1.pddl,stepBackWalker, ,success,18148,experiment_1,100.0,1,0,2302,575,24228, ,100,0.140464,0.0440002,126,1153.0,True,True,True,0,0,1
miconic,s21-2.pddl,stepBackWalker, ,success,18012,experiment_1,94.0,1,0,1706,426,17906, ,94,0.1059786,0.0320355,126,1129.0,True,True,True,3,1,1
miconic,s21-3.pddl,stepBackWalker, ,success,17484,experiment_1,91.0,1,0,2110,527,22134, ,91,0.0937119,0.0279034,126,1128.0,True,True,True,2,1,1
miconic,s21-4.pddl,stepBackWalker, ,success,18280,experiment_1,92.0,1,0,1782,445,18726, ,92,0.09631510000000001,0.0240007,126,1148.0,True,True,True,0,0,0
miconic,s22-0.pddl,stepBackWalker, ,success,19024,experiment_1,109.0,1,0,2902,725,31850, ,109,0.1417288,0.063931,132,1167.0,True,True,True,0,0,1
miconic,s22-1.pddl,stepBackWalker, ,success,18348,experiment_1,104.0,1,0,2406,601,26438, ,104,0.12541180000000002,0.0479876,132,1139.0,True,True,True,0,0,0
miconic,s22-2.pddl,stepBackWalker, ,success,18608,experiment_1,102.0,1,0,2594,648,28517, ,102,0.1594516,0.05195,132,1213.0,True,True,True,0,0,0
miconic,s22-3.pddl,stepBackWalker, ,success,19664,experiment_1,102.0,1,0,2818,704,30921, ,102,0.1117194,0.0369669,132,1152.0,True,True,True,0,0,1
miconic,s22-4.pddl,stepBackWalker, ,success,19288,experiment_1,101.0,1,0,2362,590,25971, ,101,0.1520724,0.0359457,132,1216.0,True,True,True,0,0,0
miconic,s23-0.pddl,stepBackWalker, ,success,19636,experiment_1,110.0,1,0,2858,714,32841, ,110,0.1331949,0.0479998,138,1154.0,True,True,True,0,0,0
miconic,s23-1.pddl,stepBackWalker, ,success,19368,experiment_1,105.0,1,0,2698,674,30995, ,105,0.18397059999999998,0.0559705,138,1229.0,True,True,True,0,0,0
miconic,s23-2.pddl,stepBackWalker, ,success,18872,experiment_1,85.0,1,0,1802,450,20864, ,85,0.1711677,0.0359315,138,1223.0,True,True,True,0,0,1
miconic,s23-3.pddl,stepBackWalker, ,success,18724,experiment_1,100.0,1,0,2458,614,28373, ,100,0.1305207,0.0359993,138,1170.0,True,True,True,0,0,0
miconic,s23-4.pddl,stepBackWalker, ,success,19776,experiment_1,103.0,1,0,2454,613,28224, ,103,0.12930950000000002,0.0519831,138,1165.0,True,True,True,2,1,4
miconic,s24-0.pddl,stepBackWalker, ,success,20240,experiment_1,97.0,1,0,1854,463,22230, ,97,0.1359946,0.0479932,144,1148.0,True,True,True,0,0,0
miconic,s24-1.pddl,stepBackWalker, ,success,20276,experiment_1,118.0,1,0,2814,703,33799, ,118,0.22238850000000002,0.0759053,144,1272.0,True,True,True,0,0,1
miconic,s24-2.pddl,stepBackWalker, ,success,21212,experiment_1,113.0,1,0,3238,809,38776, ,113,0.2139795,0.0759797,144,1286.0,True,True,True,0,0,0
miconic,s24-3.pddl,stepBackWalker, ,success,20660,experiment_1,112.0,1,0,2946,736,35321, ,112,0.11593620000000002,0.0381163,144,1121.0,True,True,True,0,0,0
miconic,s24-4.pddl,stepBackWalker, ,success,20260,experiment_1,115.0,1,0,3262,815,39113, ,115,0.1256836,0.0519963,144,1144.0,True,True,True,0,0,0
miconic,s25-0.pddl,stepBackWalker, ,success,21208,experiment_1,110.0,1,0,2502,625,31260, ,110,0.1238917,0.0399102,150,1146.0,True,True,True,0,0,0
miconic,s25-1.pddl,stepBackWalker, ,success,22344,experiment_1,128.0,1,0,3670,917,45740, ,128,0.2510657,0.0838509,150,1310.0,True,True,True,0,0,0
miconic,s25-2.pddl,stepBackWalker, ,success,20300,experiment_1,111.0,1,0,2870,717,36023, ,111,0.1896038,0.0639064,150,1211.0,True,True,True,0,0,0
miconic,s25-3.pddl,stepBackWalker, ,success,22004,experiment_1,118.0,1,0,3250,812,40469, ,118,0.1954556,0.0599948,150,1223.0,True,True,True,0,0,0
miconic,s25-4.pddl,stepBackWalker, ,success,21492,experiment_1,124.0,1,0,3338,834,41667, ,124,0.1356562,0.0519991,150,1166.0,True,True,True,0,0,0
miconic,s26-0.pddl,stepBackWalker, ,success,21656,experiment_1,128.0,1,0,3370,842,43724, ,128,0.1478376,0.0519798,156,1162.0,True,True,True,0,0,0
miconic,s26-1.pddl,stepBackWalker, ,success,21664,experiment_1,117.0,1,0,3302,825,42998, ,117,0.20560040000000002,0.0878919,156,1213.0,True,True,True,0,0,0
miconic,s26-2.pddl,stepBackWalker, ,success,24048,experiment_1,130.0,1,0,3670,917,47573, ,130,0.265962,0.107983,156,1339.0,True,True,True,0,0,0
miconic,s26-3.pddl,stepBackWalker, ,success,23156,experiment_1,127.0,1,0,3774,943,48970, ,127,0.263085,0.103998,156,1337.0,True,True,True,0,0,0
miconic,s26-4.pddl,stepBackWalker, ,success,21144,experiment_1,113.0,1,0,2586,646,33670, ,113,0.1267236,0.0399991,156,1148.0,True,True,True,0,0,0
miconic,s27-0.pddl,stepBackWalker, ,success,24532,experiment_1,138.0,1,0,4518,1129,60944, ,138,0.2212484,0.0759988,162,1283.0,True,True,True,0,0,0
miconic,s27-1.pddl,stepBackWalker, ,success,23996,experiment_1,124.0,1,0,3818,954,51488, ,124,0.15928789999999998,0.0719244,162,1194.0,True,True,True,0,0,0
miconic,s27-2.pddl,stepBackWalker, ,success,23088,experiment_1,136.0,1,0,4322,1080,58279, ,136,0.261134,0.139966,162,1318.0,True,True,True,0,0,0
miconic,s27-3.pddl,stepBackWalker, ,success,23456,experiment_1,132.0,1,0,3742,935,50427, ,132,0.1644297,0.0686736,162,1195.0,True,True,True,0,0,0
miconic,s27-4.pddl,stepBackWalker, ,success,23236,experiment_1,120.0,1,0,3950,987,53359, ,120,0.17496810000000002,0.0679806,162,1198.0,True,True,True,0,0,0
miconic,s28-0.pddl,stepBackWalker, ,success,25276,experiment_1,138.0,1,0,4786,1196,66750, ,138,0.200002,0.0960017,168,1225.0,True,True,True,0,0,0
miconic,s28-1.pddl,stepBackWalker, ,success,24248,experiment_1,127.0,1,0,3602,900,50486, ,127,0.2158526,0.07185,168,1266.0,True,True,True,0,0,0
miconic,s28-2.pddl,stepBackWalker, ,success,24772,experiment_1,138.0,1,0,4254,1063,59504, ,138,0.323833,0.135855,168,1364.0,True,True,True,0,0,0
miconic,s28-3.pddl,stepBackWalker, ,success,22392,experiment_1,121.0,1,0,2834,708,39852, ,121,0.15591660000000002,0.0479669,168,1174.0,True,True,True,0,0,1
miconic,s28-4.pddl,stepBackWalker, ,success,24508,experiment_1,130.0,1,0,3658,914,51174, ,130,0.303228,0.115999,168,1382.0,True,True,True,0,0,1
miconic,s29-0.pddl,stepBackWalker, ,success,24984,experiment_1,135.0,1,0,4218,1054,61165, ,135,0.348532,0.147984,174,1418.0,True,True,True,0,0,0
miconic,s29-1.pddl,stepBackWalker, ,success,24076,experiment_1,133.0,1,0,4206,1051,61114, ,133,0.2016492,0.0839564,174,1239.0,True,True,True,0,0,0
miconic,s29-2.pddl,stepBackWalker, ,success,25404,experiment_1,131.0,1,0,3790,947,55011, ,131,0.2619986,0.0799992,174,1274.0,True,True,True,0,0,0
miconic,s29-3.pddl,stepBackWalker, ,success,25680,experiment_1,145.0,1,0,4566,1141,66072, ,145,0.221671,0.103968,174,1279.0,True,True,True,0,0,0
miconic,s29-4.pddl,stepBackWalker, ,success,26724,experiment_1,147.0,1,0,4830,1207,69758, ,147,0.19341629999999999,0.0879985,174,1207.0,True,True,True,0,0,1
miconic,s3-0.pddl,stepBackWalker, ,success,10536,experiment_1,3.0,1,0,30,7,163, ,3,0.06999999999999999,0.01,18,1959.0,True,True,True,14,2,100
miconic,s3-1.pddl,stepBackWalker, ,success,10536,experiment_1,2.0,1,0,10,2,77, ,2,0.11,0.01,18,2450.0,True,True,True,16,2,100
miconic,s3-2.pddl,stepBackWalker, ,success,10536,experiment_1,3.0,1,0,18,4,138, ,3,0.08,0.01,18,2276.0,True,True,True,16,2,100
miconic,s3-3.pddl,stepBackWalker, ,success,10536,experiment_1,2.0,1,0,14,3,171, ,2,0.06999999999999999,0.01,18,1987.0,True,True,True,14,2,100
miconic,s3-4.pddl,stepBackWalker, ,success,10536,experiment_1,3.0,1,0,18,4,248, ,3,0.15000000000000002,0.01,18,2310.0,True,True,True,18,3,100
miconic,s30-0.pddl,stepBackWalker, ,success,25004,experiment_1,133.0,1,0,3662,915,54891, ,133,0.2018163,0.0759604,180,1238.0,True,True,True,0,0,0
miconic,s30-1.pddl,stepBackWalker, ,success,26156,experiment_1,140.0,1,0,4294,1073,64408, ,140,0.2029432,0.0880147,180,1229.0,True,True,True,0,0,0
miconic,s30-2.pddl,stepBackWalker, ,success,26844,experiment_1,129.0,1,0,3738,934,56218, ,129,0.2048111,0.0799675,180,1237.0,True,True,True,0,0,0
miconic,s30-3.pddl,stepBackWalker, ,success,27356,experiment_1,142.0,1,0,4862,1215,72775, ,142,0.240724,0.103985,180,1269.0,True,True,True,0,0,1
miconic,s30-4.pddl,stepBackWalker, ,success,26716,experiment_1,143.0,1,0,4794,1198,71803, ,143,0.357499,0.155988,180,1417.0,True,True,True,0,0,0
miconic,s4-0.pddl,stepBackWalker, ,success,10668,experiment_1,6.0,1,0,42,10,186, ,6,0.06999999999999999,0.01,24,1712.0,True,True,True,18,4,100
miconic,s4-1.pddl,stepBackWalker, ,success,10668,experiment_1,5.0,1,0,26,6,199, ,5,0.12,0.01,24,1983.0,True,True,True,18,4,100
miconic,s4-2.pddl,stepBackWalker, ,success,10536,experiment_1,4.0,1,0,42,10,208, ,4,0.06999999999999999,0.01,24,1696.0,True,True,True,16,4,100
miconic,s4-3.pddl,stepBackWalker, ,success,10668,experiment_1,4.0,1,0,66,16,337, ,4,0.08,0.01,24,1751.0,True,True,True,18,4,100
miconic,s4-4.pddl,stepBackWalker, ,success,10536,experiment_1,7.0,1,0,78,19,331, ,7,0.060000000000000005,0.01,24,1534.0,True,True,True,20,4,100
miconic,s5-0.pddl,stepBackWalker, ,success,10668,experiment_1,8.0,1,0,46,11,207, ,8,0.060000000000000005,0.01,30,1606.0,True,True,True,18,6,100
miconic,s5-1.pddl,stepBackWalker, ,success,10668,experiment_1,6.0,1,0,30,7,143, ,6,0.09999999999999999,0.01,30,1650.0,True,True,True,16,4,100
miconic,s5-2.pddl,stepBackWalker, ,success,10672,experiment_1,5.0,1,0,26,6,178, ,5,0.06999999999999999,0.01,30,1485.0,True,True,True,15,4,97
